Response
a dirty spoon on the ground
a dirty spoon on the ground
a ball on the ground
a hat on the ground
a bottle on the ground
a shoes on the ground (not communal)
a book on the ground
a ball on the ground
a shoes on the ground
a hat on the ground (not communal)
a bottle on the ground
a bottle in the aisle (not communal)
a bottle on the ground (not communal)
a ball on the ground
a book on the ground (not communal)
a hat on the ground (not communal)
a bottle on the ground
a ball on the ground
a bottle on the stairs (not communal)
a bottle on the ground (not communal)
a hat on the ground (not communal)
a ball on the ground (not communal)
a bottle on the ground
a pen on the ground
a bottle in the aisle (not communal)
a bottle in the aisle (not communal)
a pen on the ground (not communal)
a hat on the ground
a ball on the ground
a hat on the ground
a hat on the ground (not communal)
a bottle on the stairs (not communal)
a hat on the ground (not communal)
a hat on the ground (not communal)
a hat on the ground
a hat on the ground (not communal)
a hat on the ground
a ball on the ground (not communal)
a pen on the ground
a book on the ground (not communal)
a book on the ground
a ball on the ground
a bottle in the aisle (not communal)
a bottle on the ground
a bottle on the ground
a bottle on the ground
a pen on the ground (not communal)
a hat on the ground (not communal)
a hat on the ground (not communal)
a bottle on the ground
a ball on the ground
a hat on the ground
a pen on the ground (not communal)
a hat on the ground (not communal)
a pen on the ground
a hat on the ground
a ball on the ground
a pen on the ground
a ball on the ground
a book on the ground (not communal)
a pen on the ground (not communal)
a pen on the ground
a hat on the ground
a bottle on the ground
a ball on the ground (not communal)
a ball on the ground (not communal)
a pen on the ground
a bottle on the ground (not communal)
a bottle on the ground
a ball on the ground
a hat on the ground (not communal)
a bottle on the ground (not communal)
a ball on the ground
a bottle on the ground
a bottle on the ground
a hat on the ground
a bottle on the ground (not communal)
a ball on the ground (not communal)
a pen on the ground
a ball on the ground
a bottle on the ground (not communal)
a ball on the ground (not communal)
a bottle on the ground (not communal)
a ball on the ground (not communal)
a book on the ground
a pen on the ground
a pen on the ground
a ball on the ground
a ball on the ground
a bottle on the ground (not communal)
a pen on the ground
a ball on the ground (not communal)
a ball on the ground
a plant on the ground
a ball on the ground
a ball on the ground
a hat on the ground (not communal)
a hat on the ground (not communal)
a ball on the ground (not communal)
a hat on the ground (not communal)
a shoes on the ground
a shoes on the ground
a shoes on the ground
a pen on the ground
a shoes on the ground
a bottle in the aisle (not communal)
a ball on the ground
a shoes on the ground
a bag in the aisle (not communal)
a pen on the ground (not communal)
a hat on the ground (not communal)
a book on the ground
a shoes on the ground
a hat in the aisle (not communal)
a book on the ground (not communal)
a ball on the ground (not communal)
a shoes on the ground
a book on the ground
a book on the ground (not communal)
a hat in the aisle (not communal)
a hat on the ground (not communal)
a bottle on the ground
a bottle on the ground
a book on the ground (not communal)
a ball on the ground
a bottle on the ground
a hat on the ground
a pen on the ground (not communal)
a pen on the ground (not communal)
a bottle on the ground
a shoes on the ground
a bottle on the ground (not communal)
a book on the ground
a pen on the ground
a book on the ground
a ball on the ground
a ball on the ground (not communal)
a book on the ground
a hat on the ground (not communal)
a book on the ground (not communal)
a pen on the ground
a hat on the stairs (not communal)
a ball on the ground (not communal)
a hat on the ground (not communal)
a book on the ground
a ball on the ground
a book on the ground
a pen on the ground
a book on the ground (not communal)
a bag in the aisle (not communal)
a bottle on the ground
a ball on the ground
a pen on the ground (not communal)
a pen on the ground
a ball on the ground
a bottle in the aisle (not communal)
a book on the ground
a pen on the ground (not communal)
a hat on the ground (not communal)
a shoes on the ground
a hat on the ground
a ball on the ground (not communal)
a hat on the ground (not communal)
a pen on the ground (not communal)
a shoes on the ground
a hat on the ground (not communal)
a pen on the ground
a pen on the ground
a shoes on the ground (not communal)
a hat on the ground
a pen on the ground
a book on the ground
a book on the ground
a hat on the ground (not communal)
a hat on the ground
a bottle on the ground (not communal)
a hat on the ground (not communal)
a book on the ground
a pen on the ground
a pen on the ground (not communal)
a book on the ground
a bottle on the ground (not communal)
a book on the ground
a shoes on the ground
a pen on the ground
a shoes on the ground
a ball on the ground
a ball on the ground (not communal)
a plant on the ground
a hat on the ground
a book on the ground (not communal)
a pen on the ground (not communal)
a shoes on the ground
a bottle on the ground
a ball on the ground (not communal)
a bottle on the ground
a pen on the ground (not communal)
a ball on the ground (not communal)
a bottle on the ground (not communal)
a pen on the ground
a hat on the ground
a pen on the ground (not communal)
a hat in the aisle (not communal)
a shoes on the ground
a ball on the ground (not communal)
a pen on the ground (not communal)
a pen on the ground
a hat in the aisle (not communal)
a bottle on the ground (not communal)
a pen on the ground
a hat on the ground
a pen on the ground (not communal)
a bottle on the ground (not communal)
a pen on the ground (not communal)
a shoes on the ground
a bottle on the ground (not communal)
a bag in the aisle (not communal)
a ball on the ground
a hat on the ground
a ball on the ground
a pen on the ground (not communal)
a shoes on the ground (not communal)
a book on the ground
a bottle on the ground
a ball on the ground (not communal)
a bottle on the ground (not communal)
a bottle on the ground (not communal)
a ball on the ground
a pen on the ground
a bottle in the aisle (not communal)
a ball on the ground (not communal)
a pen on the ground
a bottle on the ground (not communal)
a shoes on the ground
a hat on the ground (not communal)
a ball on the ground (not communal)
a ball on the ground
a book on the ground
a bottle on the ground
a book on the ground
a hat in the aisle (not communal)
a pen on the ground
a book on the ground (not communal)
a pen on the ground (not communal)
a book on the ground
a ball on the ground (not communal)
a ball on the ground
a bottle on the ground
a hat in the aisle (not communal)
a book on the ground (not communal)
a pen on the ground (not communal)
a pen on the ground (not communal)
a pen on the ground
a pen on the ground
a pen on the ground (not communal)
a pen on the ground (not communal)
a bottle on the ground
a bottle on the stairs (not communal)
a pen on the ground (not communal)
a bottle on the ground
a book on the ground
a pen on the ground (not communal)
a hat in the aisle (not communal)
a pen on the ground
a bottle on the ground (not communal)
a bottle on the ground
a shoes on the ground (not communal)
a ball on the ground (not communal)
a hat on the ground (not communal)
a book on the ground (not communal)
a ball on the ground (not communal)
clean spoon
clean spoon
clean fork
dirty bowl
clean cup
clean plate
clean plate
clean mug
dirty cup
clean spoon
clean spoon
dirty mug
clean bowl
clean fork
dirty fork
clean spoon
clean mug
clean mug
clean spoon
clean spoon
dirty bowl
clean plate
dirty fork
clean spoon
dirty cup
dirty spoon
clean mug
clean bowl
clean fork
dirty mug
mug
dirty mug
clean plate
dirty bowl
clean bowl
dirty cup
clean plate
dirty bowl
clean bowl
dirty bowl
clean spoon
clean mug
clean mug
dirty fork
clean plate
dirty bowl
dirty bowl
clean spoon
clean plate
dirty spoon
clean spoon
clean fork
clean spoon
dirty mug
clean plate
dirty bowl
clean spoon
clean bowl
clean fork
clean cup
clean spoon
clean fork
clean fork
clean bowl
clean plate
clean cup
clean bowl
clean spoon
dirty fork
clean bowl
clean fork
dirty cup
clean fork
clean fork
dirty cup
dirty cup
clean fork
dirty fork
dirty bowl
clean fork
clean plate
clean bowl
dirty mug
clean cup
clean mug
clean fork
dirty plate
clean bowl
clean plate
clean bowl
clean plate
clean fork
dirty cup
clean mug
clean plate
clean mug
clean plate
dirty spoon
dirty spoon
clean mug
clean plate
clean fork
clean spoon
clean fork
bowl
dirty mug
clean fork
clean cup
dirty spoon
clean fork
clean spoon
clean fork
clean spoon
dirty mug
clean spoon
dirty cup
clean cup
clean fork
clean spoon
clean cup
dirty plate
dirty fork
dirty fork
clean mug
clean spoon
clean mug
clean spoon
dirty fork
clean fork
clean bowl
dirty spoon
clean fork
clean bowl
clean spoon
clean spoon
clean plate
clean bowl
clean plate
clean bowl
clean spoon
dirty bowl
dirty bowl
clean mug
clean mug
clean mug
dirty fork
clean bowl
clean fork
clean mug
clean plate
clean spoon
clean cup
clean cup
clean fork
clean cup
clean plate
dirty mug
clean mug
clean bowl
dirty mug
clean fork
dirty fork
dirty plate
clean spoon
dirty plate
clean fork
dirty cup
clean cup
clean fork
clean spoon
clean cup
dirty mug
clean cup
clean bowl
clean bowl
dirty plate
clean plate
clean bowl
dirty plate
dirty bowl
clean fork
dirty bowl
clean plate
dirty bowl
clean fork
clean spoon
clean fork
clean plate
clean mug
clean fork
clean bowl
clean fork
clean bowl
clean spoon
dirty plate
dirty mug
clean spoon
clean cup
clean bowl
clean mug
clean bowl
clean bowl
clean fork
clean spoon
dirty bowl
clean fork
clean cup
clean spoon
clean cup
clean mug
clean bowl
dirty plate
dirty spoon
clean spoon
clean bowl
clean spoon
clean cup
dirty spoon
dirty plate
clean mug
clean fork
clean spoon
dirty mug
clean cup
dirty bowl
clean bowl
clean bowl
clean fork
clean spoon
dirty bowl
clean bowl
clean plate
clean plate
dirty mug
clean spoon
clean plate
clean mug
dirty spoon
dirty cup
clean fork
clean bowl
dirty plate
clean bowl
clean plate
clean spoon
clean bowl
clean bowl
dirty cup
clean plate
clean fork
plate
clean mug
clean cup
clean plate
clean spoon
clean bowl
clean cup
clean mug
dirty cup
dirty cup
dirty bowl
dirty cup
clean plate
dirty cup
dirty mug
clean cup
dirty plate
clean plate
clean cup
dirty fork
dirty plate
clean bowl
dirty cup
clean mug
clean spoon
clean cup
clean cup
clean plate
clean fork
clean cup
clean bowl
dirty fork
clean bowl
clean bowl
clean spoon
dirty plate
clean spoon
dirty cup
clean plate
clean plate
clean fork
clean mug
dirty mug
clean mug
clean spoon
clean bowl
clean plate
dirty cup
dirty fork
clean bowl
dirty bowl
clean bowl
clean fork
dirty mug
dirty bowl
dirty fork
clean mug
clean spoon
clean spoon
clean mug
clean plate
clean bowl
clean plate
dirty cup
dirty bowl
clean fork
dirty bowl
clean mug
dirty bowl
dirty mug
clean fork
clean fork
clean mug
clean bowl
clean spoon
dirty cup
clean spoon
clean mug
clean spoon
dirty fork
clean fork
clean spoon
dirty cup
clean mug
clean bowl
clean mug
clean mug
dirty mug
dirty spoon
dirty spoon
clean cup
clean mug
dirty mug
clean spoon
dirty mug
clean bowl
dirty mug
dirty fork
clean fork
clean fork
clean spoon
clean mug
clean spoon
dirty spoon
dirty fork
clean bowl
dirty bowl
clean fork
clean bowl
dirty bowl
clean bowl
clean mug
clean spoon
clean fork
dirty cup
clean cup
clean bowl
clean mug
clean spoon
dirty bowl
clean plate
dirty fork
dirty spoon
clean cup
clean cup
clean fork
clean spoon
dirty mug
clean bowl
dirty fork
clean spoon
dirty bowl
clean mug
clean fork
clean spoon
clean bowl
clean plate
clean bowl
dirty bowl
clean plate
clean spoon
dirty mug
clean plate
clean spoon
dirty mug
clean plate
dirty mug
dirty mug
clean mug
clean mug
clean plate
clean fork
clean plate
dirty spoon
clean spoon
clean fork
dirty spoon
dirty mug
dirty mug
dirty mug
dirty cup
clean spoon
clean plate
dirty plate
clean fork
dirty mug
clean spoon
clean cup
clean spoon
clean mug
clean fork
clean bowl
clean fork
clean fork
clean cup
dirty fork
clean fork
clean fork
clean cup
clean fork
dirty spoon
dirty bowl
clean plate
dirty plate
clean plate
clean bowl
clean spoon
clean bowl
clean fork
clean mug
clean bowl
clean bowl
clean plate
dirty fork
clean plate
clean spoon
dirty plate
